3G Radar FICFI de Acoes 60,3G Radar FICFIA 1080,4UM Valor Institucional FI em Acoes,Absoluto Partners FICFI de Acoes I,Alaska Black FIC FIA Bdr Nivel I,Alaska Institucional FIA,Apex Acoes 30 FICFI de Acoes,ARX Long Term FIC FIA,Aster FICFI Acoes,Atmos Acoes FICFI em Acoes,Bahia AM Valuation FICFI Acoes,Bnpp Action Fc FIA,Bogari Value Fc FIA,Brasil Capital FICFI em Acoes,BTG Pactual Absoluto FIC FIA,Charles River Fundo de Investimento de Acoes,Clube do Valor Master FI em Acoes,Constellation F FICFI de Acoes,Constellation Institucional Fc FIA,Dynamo Cougar FIC FI Acoes,Encore Acoes Fundo de Investimento em Acoes,Equitas Selection Inst Fc de Acoes,Fama Fc FIA,Forpus Acoes Fc FIA,Franklin Val e Liq Fvl Fc de FIA,Fundamenta Fundo de Investimento de Acoes,Geracao Futuro L Par FIC FIA,GTI Dimona Brasil Fundo de Investimento em Acoes,Guepardo FICFI em Acoes,Hix Capital Fc FIA,Ibiuna Equities FICFI em Acoes,JGP Long Only FICFI em Acoes,Kapitalo Tarkus FICFI em Acoes,Kiron Institucional FI em Acoes,Miles Virtus S FICFI em Acoes,Moat Capital Fc em Acoes,Neo Navitas Fc em Acoes,Nord WM At 30 FICFI Acoes,Oceana Valor,Organon FICFI Acoes,Real Investor FICFI em Acoes - BDR Nivel I,Ryo Selection FICFI Acoes,Ryo Selection FICFI Acoes Access,Ryo Selection Institucional FICFI Acoes,Sharp Ibovespa Ativo Fundo de Investimento Acoes,Skopos Blue Birds Top Pix FI de Acoes,Squadra LB NG FICFI em Acoes,Squadra Long-Only FICFI de Acoes,Studio Institucional Fc de FIA,Tarpon GT FICFI em Acoes,Tempo Capital Manaca Fc FIA,Tork Fc de FIA,Trigono Verbier FICFI Acoes,Velt Fc,Verde AM Acoes FICFI em Acoes,Vinci Mosaico Fundo de Investimento de Acoes,Vinci Mosaico Institucional FI Acoes,Vokin Gbv Aconcagua Fc de FIA,XP Investor Fundo de Investimento de Acoes
LP68232126,LP68232125,LP68638647,LP68545800,LP68086772,LP68410847,LP68170647,LP65132848,LP68687735,LP68032325,LP68060460,LP68134685,LP65125690,LP65133069,LP65085670,LP68297462,LP68614191,LP68591529,LP68191012,LP65039967,LP68642392,LP68165692,LP65040479,LP68310021,LP65040367,LP68058513,LP65132864,LP65112089,LP65048728,LP68170684,LP68127729,LP68039659,LP68451031,LP68475396,LP68460430,LP68296548,LP68155612,LP68684168,LP68310638,LP68206997,LP68151304,LP68656713,LP68678079,LP68689973,LP65111015,LP68191071,LP68720782,LP65115237,LP68036133,LP68336683,LP65040589,LP68519044,LP68505458,LP65086071,LP68573247,LP68655047,LP68453155,LP68155669,LP65065802
29/1/2019,"3,1212525","3,4167027",NULL,NULL,"3,9720507","2,1772862","2,1774364","8,0706195",NULL,"581,4281651","2,5171144","298,0551203","2851,0994722","12,0287714","4,9222894","4,3092401",NULL,NULL,"2,1554041","920,5041788",NULL,"2,5847965","7769,4200803","3,4422231","3651,1384224","2,0481208","1,5426487","4,0384449","13,5291183","13,7621846","273,2265441","291,932916","1,59968","1,1867592","1,3393185","2,9777054","2,190372",NULL,"4,1263845","5,1935631","10,3742867",NULL,NULL,NULL,"2,801419","111,126702",NULL,"642,1079147","3,1087109","6,0184385","324,5732185","1,160476","5,1107026","4,9390314",NULL,NULL,"5,5466827","100,9707599","8,874839"
30/1/2019,"3,1595158","3,460928",NULL,NULL,"4,033389","2,2066863","2,1939646","8,1658594",NULL,"587,3528191","2,5617029","303,0091745","2876,7588858","12,2285884","4,9530538","4,2718573",NULL,NULL,"2,1784807","929,7064935",NULL,"2,6079743","7872,9897011","3,4822178","3677,3850541","2,0589825","1,5775689","4,0686055","13,7424266","14,0365922","274,6705724","296,9409102","1,6202567","1,1997756","1,3477338","3,0159753","2,2227543",NULL,"4,1876708","5,2272777","10,4651057",NULL,NULL,NULL,"2,8399365","112,0638047",NULL,"652,0077747","3,1457592","6,0711094","327,9393947","1,1706193","5,0981081","4,9810796",NULL,NULL,"5,6053225","102,2748142","8,971159"
31/1/2019,"3,1740495","3,4777559",NULL,NULL,"4,0439615","2,1876727","2,2210789","8,2471062",NULL,"592,6839456","2,5785244","304,702017","2886,9854449","12,2513717","4,9613468","4,2783385",NULL,NULL,"2,1844911","921,6282142",NULL,"2,6266487","7872,2822506","3,5492246","3717,6271638","2,0483783","1,5811694","4,0737605","13,6664385","14,018025","275,2686218","300,7703718","1,6221718","1,2072941","1,3542579","3,0351655","2,2165919",NULL,"4,212333","5,2294429","10,4705895",NULL,NULL,NULL,"2,8707254","111,8903731",NULL,"657,4092532","3,1718334","6,1016572","329,7082477","1,177241","5,086549","4,9765382",NULL,NULL,"5,6038101","102,4353103","9,0761972"
1/2/2019,"3,1892809","3,4953904",NULL,NULL,"4,0466468","2,2052776","2,2194644","8,2478716",NULL,"593,8307176","2,5828863","303,7389357","2894,603633","12,2930141","4,9718517","4,2922858",NULL,NULL,"2,1907655","925,5406689",NULL,"2,633022","7892,6937141","3,5377505","3707,0710957","2,0540121","1,5853381","4,0745388","13,6206411","14,1472156","274,4892113","301,0507188","1,6260268","1,2066294","1,3566389","3,0303325","2,228204",NULL,"4,2301962","5,2241409","10,5916981",NULL,NULL,NULL,"2,8772337","112,7813688",NULL,"658,1678715","3,1647078","6,1708047","328,7912642","1,1809707","5,1109867","4,9923634",NULL,NULL,"5,611086","102,789433","9,1046785"
4/2/2019,"3,1901731","3,4964706",NULL,NULL,"4,0305148","2,2110751","2,2306964","8,2949394",NULL,"597,4104528","2,5958352","304,7190827","2908,5255351","12,2912184","4,9944736","4,3421303",NULL,NULL,"2,2047499","930,8764419",NULL,"2,6477894","7933,2101643","3,5426042","3723,0595012","2,0661982","1,5817605","4,0761781","13,7272099","14,1999121","276,561277","302,6078806","1,6350495","1,210711","1,3623895","3,0437882","2,2360472",NULL,"4,2617328","5,27216","10,6620463",NULL,NULL,NULL,"2,8927034","113,3266946",NULL,"658,5581198","3,1784562","6,2663525","330,4563951","1,1825284","5,1811257","5,0089424",NULL,NULL,"5,6443275","102,6620136","9,1579704"
5/2/2019,"3,1970193","3,5044312",NULL,NULL,"4,0490543","2,2202391","2,2245393","8,2696185",NULL,"598,1662337","2,5939349","305,0654666","2910,3066234","12,2617329","4,9647937","4,3385178",NULL,NULL,"2,1973398","930,4474179",NULL,"2,6533265","7907,0935424","3,5112877","3707,7671621","2,0481688","1,5943244","4,0391399","13,5795531","14,1618739","277,4595879","304,2072622","1,6416513","1,2104657","1,3573713","3,05093","2,2327897",NULL,"4,2491622","5,2539876","10,6945049",NULL,NULL,NULL,"2,8822187","113,6284972",NULL,"656,9722442","3,1724381","6,3557565","330,1658421","1,1828074","5,1928208","5,0082378",NULL,NULL,"5,6124701","102,2104127","9,1491362"
6/2/2019,"3,1353566","3,4332323",NULL,NULL,"3,9918247","2,1630661","2,1565154","8,0093821",NULL,"584,4094785","2,4923041","298,2816731","2849,6072492","12,1105701","4,8591171","4,285258",NULL,NULL,"2,1308406","909,7006181",NULL,"2,5716983","7670,0093077","3,3021686","3590,5705677","1,9832278","1,5333524","3,9209249","13,3501092","13,9080048","270,6557745","295,0899193","1,5896984","1,1739597","1,3176328","2,9341301","2,1812632",NULL,"4,1201539","5,2222332","10,4980368",NULL,NULL,NULL,"2,7943471","111,6258299",NULL,"637,6646655","3,0875687","6,189497","319,3380803","1,1627418","5,1530677","4,9229403",NULL,NULL,"5,4725703","100,0854443","8,8838786"
7/2/2019,"3,1227093","3,4186491",NULL,NULL,"3,9527809","2,1588622","2,1480132","7,9492456",NULL,"579,4063693","2,4759347","295,999937","2823,8206271","12,0353562","4,8372208","4,2800745",NULL,NULL,"2,1153916","901,7625845",NULL,"2,5453521","7643,9913192","3,2791384","3565,5180673","1,9884268","1,5256888","3,8945358","13,0935257","13,8212406","270,3244019","292,9904957","1,579157","1,1644228","1,3080651","2,9225197","2,1685622",NULL,"4,101754","5,135609","10,4322119",NULL,NULL,NULL,"2,7842145","111,3663322",NULL,"634,1797427","3,0671307","6,110612","318,3290481","1,1577975","5,1330014","4,8937183",NULL,NULL,"5,4343561","99,0559463","8,8495776"
8/2/2019,"3,1263435","3,4230057",NULL,NULL,"3,9344175","2,1624184","2,176112","8,0318587",NULL,"581,6555467","2,5073938","299,0190231","2829,4931964","12,0757814","4,8635517","4,2709358",NULL,NULL,"2,1345863","902,5349129",NULL,"2,5755285","7722,5390987","3,2909343","3600,4014225","1,996703","1,5410474","3,9283974","13,2518138","13,7966741","271,5250901","294,4696182","1,5963682","1,1729462","1,3217291","2,9512657","2,1883556",NULL,"4,1375239","5,1342977","10,4832183",NULL,NULL,NULL,"2,8156994","111,6616202",NULL,"637,7057796","3,0877146","6,2197028","321,2307243","1,1599498","5,177039","4,9108631",NULL,NULL,"5,4652911","99,7555978","8,917181"
11/2/2019,"3,1287637","3,4258567",NULL,NULL,"3,8957035","2,1505556","2,1539144","7,9434075",NULL,"576,6017238","2,4785295","297,127995","2810,7558765","12,05805","4,8250118","4,2353333",NULL,NULL,"2,1155549","896,6253126",NULL,"2,5446246","7676,6217938","3,2307847","3584,4203812","1,9866568","1,5225884","3,8936765","13,231641","13,6633035","268,7485283","291,7270342","1,5751175","1,1617528","1,3046937","2,9274344","2,171728",NULL,"4,1010772","5,1339207","10,3967646",NULL,NULL,NULL,"2,784995","110,9415753",NULL,"632,1716576","3,065611","6,2420715","317,5132012","1,150093","5,1760389","4,8930813",NULL,NULL,"5,3948498","98,7618192","8,8221709"
12/2/2019,"3,1447364","3,4443756",NULL,NULL,"3,9413431","2,1630013","2,1944543","8,0831829",NULL,"581,5997639","2,5446865","299,1220108","2827,1332299","12,1566121","4,8692053","4,2692362",NULL,NULL,"2,1519009","901,0438243",NULL,"2,5809571","7693,0198501","3,2647433","3641,046103","1,9928946","1,5638966","3,9554767","13,3935799","13,7435501","269,1141446","297,0556789","1,6076413","1,1769457","1,3179692","2,9653742","2,178653",NULL,"4,1745527","5,0566924","10,5478672",NULL,NULL,NULL,"2,8379869","111,5384918",NULL,"640,8867175","3,1067288","6,2265196","323,1205426","1,1614128","5,2659954","4,9011443",NULL,NULL,"5,4444879","99,6628903","8,9773883"
13/2/2019,"3,1429566","3,442373",NULL,NULL,"3,9138474","2,1624163","2,1869744","8,05224",NULL,"578,4917983","2,5395258","298,5518264","2826,9959209","12,1555259","4,849847","4,2465332",NULL,NULL,"2,1361646","899,615589",NULL,"2,5762962","7633,1526384","3,2282993","3635,2681091","1,9884041","1,5626414","3,9564654","13,3819639","13,7832406","268,3843913","296,1843118","1,6053964","1,1741405","1,3185161","2,9523957","2,1755037",NULL,"4,1622362","5,0466053","10,5331435",NULL,NULL,NULL,"2,8305162","111,0290625",NULL,"642,9033688","3,1094314","6,2678229","322,1802589","1,1552066","5,2322478","4,8854486",NULL,NULL,"5,4433428","98,9341591","8,9385102"
14/2/2019,"3,186023","3,4921869",NULL,NULL,"3,9698604","2,1969685","2,2344687","8,2154941",NULL,"587,7255884","2,6058337","302,6090695","2859,6497908","12,3082528","4,9202828","4,2953844",NULL,NULL,"2,1813693","910,0249802",NULL,"2,6298504","7737,1672718","3,3150828","3705,8467508","2,017396","1,5958831","4,0325494","13,5039264","13,9183447","272,4796895","302,3454083","1,6399374","1,2003548","1,3434215","3,0091501","2,2013699",NULL,"4,2416783","5,0897131","10,6981047",NULL,NULL,NULL,"2,8863212","112,1127417",NULL,"654,3478356","3,1642472","6,3339541","328,5282732","1,1707002","5,2907527","4,9369527",NULL,NULL,"5,5435139","99,649097","9,0942027"
15/2/2019,"3,1647458","3,4676588",NULL,NULL,"3,9609679","2,1885287","2,227147","8,1801119",NULL,"587,2501553","2,5901837","301,8461961","2854,3598227","12,3000492","4,9051596","4,2872289",NULL,NULL,"2,1765463","906,7730886",NULL,"2,6108877","7690,3843388","3,277849","3693,6479312","1,9979812","1,5892136","4,0090414","13,579004","13,9627242","271,0070839","301,6835981","1,635293","1,1994626","1,3366187","2,9903067","2,1876461",NULL,"4,2186289","5,1159457","10,713328",NULL,NULL,NULL,"2,8767309","112,2732217",NULL,"652,2344204","3,1519467","6,3615964","327,0783907","1,1678546","5,3188854","4,9176377",NULL,NULL,"5,5080295","99,196962","9,0485908"
18/2/2019,"3,1454386","3,4453964",NULL,NULL,"3,9445818","2,1805829","2,2187846","8,1233047",NULL,"586,3759002","2,568343","301,017381","2851,7756584","12,2524934","4,8899036","4,316323",NULL,NULL,"2,1663895","907,7905849",NULL,"2,6095871","7665,653785","3,2540685","3675,1330322","1,982712","1,5790911","3,9841462","13,5011208","13,8785299","270,4465367","299,7928805","1,6318252","1,1938824","1,3309302","2,9905999","2,1824768",NULL,"4,1823842","5,1331948","10,6421351",NULL,NULL,NULL,"2,8504873","111,466106",NULL,"647,9089726","3,1362416","6,467389","325,5680687","1,1671824","5,2906742","4,9077106",NULL,NULL,"5,507661","98,7471806","9,0135601"
19/2/2019,"3,1777076","3,4827481",NULL,NULL,"3,9750631","2,2033033","2,2293193","8,1702884",NULL,"590,0313708","2,5918877","304,4300206","2867,9942338","12,3624367","4,9306838","4,3260708",NULL,NULL,"2,1844152","917,8249448",NULL,"2,6202133","7725,4458248","3,2552482","3697,0419718","2,0017714","1,5774446","4,0014484","13,7504839","14,0059112","273,1283871","301,5598765","1,642085","1,2052742","1,3344397","3,0012539","2,1901947",NULL,"4,2243096","5,1296719","10,7186681",NULL,NULL,NULL,"2,880046","112,2857095",NULL,"653,6501885","3,1550594","6,5048671","327,729421","1,1727282","5,3059493","4,9323934",NULL,NULL,"5,5517618","99,4606967","9,0573079"
20/2/2019,"3,1564662","3,4582364",NULL,NULL,"3,9538119","2,1761489","2,1983647","8,0748695",NULL,"581,7561577","2,5610378","301,6957781","2846,7490434","12,2874888","4,8783555","4,2845088",NULL,NULL,"2,1644443","909,2170125",NULL,"2,5810012","7625,2860402","3,2036621","3653,4797016","1,9731905","1,5715254","3,9953793","13,6790837","13,9226499","271,085384","298,2340522","1,6288217","1,1955945","1,319104","2,9673403","2,1747809",NULL,"4,1844841","5,1063096","10,6257818",NULL,NULL,NULL,"2,8571312","111,8722734",NULL,"646,3196627","3,1169223","6,4577033","324,4259814","1,1593336","5,2722165","4,8983049",NULL,NULL,"5,4716206","98,9634362","8,9602374"
21/2/2019,"3,133439","3,4316446",NULL,NULL,"3,9233285","2,1816517","2,2070546","8,0852223",NULL,"583,5840439","2,5737566","301,261387","2842,5859239","12,3371445","4,883543","4,2849608",NULL,NULL,"2,1640001","907,7231996",NULL,"2,5861295","7627,5017178","3,163123","3648,6650976","1,9733218","1,5873531","3,9764337","13,5937983","13,8550659","271,1525406","298,090518","1,6313115","1,1950842","1,3196579","2,9507151","2,1638241",NULL,"4,1989706","5,1161486","10,5830618",NULL,NULL,NULL,"2,8721015","111,7195474",NULL,"649,046812","3,1157302","6,42182","326,3251586","1,1594843","5,2736377","4,8925775",NULL,NULL,"5,4831853","97,8756475","8,9297138"
22/2/2019,"3,1582036","3,4603331",NULL,NULL,"4,0021984","2,2173364","2,2275104","8,1489162",NULL,"589,4087731","2,5966316","302,0474345","2852,11116","12,3952744","4,9596917","4,2695701",NULL,NULL,"2,1882074","918,3227691",NULL,"2,6153071","7664,8627821","3,1921629","3673,5518367","1,9852962","1,6236264","3,9959082","13,736458","13,8766829","272,2749137","300,6168167","1,6469518","1,203981","1,3287662","2,9794551","2,1730498",NULL,"4,2271841","5,1473448","10,6233178",NULL,NULL,NULL,"2,8883521","112,2322495",NULL,"657,2247195","3,1358292","6,4933156","329,7260262","1,1680346","5,3133088","4,9393831",NULL,NULL,"5,522617","97,5312908","9,027729"
25/2/2019,"3,149534","3,4503556",NULL,NULL,"3,9872055","2,2057578","2,2144219","8,1222495",NULL,"587,5976721","2,5766453","302,4742962","2847,9591298","12,3183275","4,9500864","4,2990475",NULL,NULL,"2,1836199","918,8421728",NULL,"2,6059804","7661,3873166","3,1693986","3666,8698366","1,9815425","1,6284925","4,0117224","14,0258411","13,9587728","272,1553734","299,7403476","1,6417965","1,2015414","1,3231311","2,9752038","2,1814404",NULL,"4,2060158","5,160517","10,6315515",NULL,NULL,NULL,"2,8738012","112,2118635",NULL,"654,5726645","3,1266864","6,4567024","329,0842018","1,1662642","5,4380465","4,9371736",NULL,NULL,"5,5285989","98,8644259","9,008507"
26/2/2019,"3,1290233","3,4266638",NULL,NULL,"4,0011665","2,2237512","2,2226482","8,1523859",NULL,"587,7934603","2,581811","302,4395156","2851,2102642","12,3315778","4,9602807","4,2700752",NULL,NULL,"2,1909809","918,3740374",NULL,"2,6133019","7660,3067947","3,1330001","3684,8997501","1,9820402","1,6334583","3,9927691","14,1451808","14,0078146","273,5146405","300,5678964","1,6474595","1,2059427","1,3245063","2,9676817","2,1926829",NULL,"4,2156822","5,2475316","10,5975002",NULL,NULL,NULL,"2,8911223","112,0486067",NULL,"655,5298117","3,1307641","6,4175112","330,3759687","1,1645354","5,4185855","4,9479297",NULL,NULL,"5,517462","98,7530548","9,0244944"
27/2/2019,"3,1636804","3,4667988",NULL,NULL,"4,0042762","2,2029554","2,2172579","8,1156141",NULL,"586,44928","2,5733651","303,0008459","2845,1012376","12,3119179","4,9477264","4,2785778",NULL,NULL,"2,1931417","931,1549851",NULL,"2,6060926","7643,4858535","3,1725249","3681,0891695","1,9956684","1,6252081","3,9804801","14,1005693","13,9996773","272,2188117","299,696019","1,649514","1,199514","1,3254821","2,9722864","2,1752654",NULL,"4,2068316","5,2501275","10,6136122",NULL,NULL,NULL,"2,869112","111,5539911",NULL,"653,1809198","3,132417","6,4080409","331,3924349","1,1710508","5,4287455","4,9379203",NULL,NULL,"5,5212394","99,5214261","9,0307311"
28/2/2019,"3,1078932","3,4022818",NULL,NULL,"3,9509207","2,1788248","2,1943744","8,0202636",NULL,"581,4908552","2,5424343","302,0402686","2822,5881533","12,2496875","4,9171471","4,2837256",NULL,NULL,"2,1704548","927,1908237",NULL,"2,5736316","7577,4492435","3,1512732","3656,9670855","1,9966022","1,6029314","3,9383346","14,0199639","13,9395852","269,3882911","298,0866242","1,6341571","1,1858337","1,3102624","2,9394422","2,1598365",NULL,"4,1476461","5,208361","10,4845024",NULL,NULL,NULL,"2,8345162","110,446718",NULL,"646,0314986","3,0984405","6,3250531","328,3440875","1,1672313","5,4013929","4,9052825",NULL,NULL,"5,458643","99,4604593","8,9439688"
1/3/2019,"3,0856182","3,3765133",NULL,NULL,"3,9136169","2,1689634","2,1742548","7,9923754",NULL,"579,7011565","2,5205659","299,4083714","2810,320884","12,1467041","4,8886657","4,2915948",NULL,NULL,"2,1539444","920,3085176",NULL,"2,5487304","7521,1786344","3,1389889","3627,3230212","1,9844037","1,6078087","3,9259913","13,939466","13,8925728","267,514478","295,9435453","1,6177941","1,1740811","1,3028837","2,9138746","2,1447777",NULL,"4,1081548","5,2957512","10,4961556",NULL,NULL,NULL,"2,8113482","110,8562972",NULL,"640,1985652","3,0770962","6,2723784","327,9273178","1,1635689","5,3970275","4,8824894",NULL,NULL,"5,4318722","99,0278843","8,8736839"
6/3/2019,"3,0660537","3,3538648",NULL,NULL,"3,8386133","2,1505282","2,1642708","7,9454224",NULL,"575,5574944","2,518041","297,1532636","2792,6016861","12,0588357","4,8776213","4,2713979",NULL,NULL,"2,1447868","920,6740255",NULL,"2,531979","7440,3590903","3,1178383","3623,6222427","1,9510652","1,6167525","3,8707422","13,7474997","13,8825024","264,9377761","296,0466356","1,6142702","1,1675064","1,293193","2,8862665","2,1205594",NULL,"4,0860994","5,2545915","10,4175048",NULL,NULL,NULL,"2,799809","109,8048933",NULL,"638,5945326","3,0521375","6,2346544","326,5423352","1,1557644","5,4006616","4,8507129",NULL,NULL,"5,3842097","97,9411244","8,8163617"
7/3/2019,"3,0232491","3,3042593",NULL,NULL,"3,8014141","2,1659607","2,1572173","7,9856821",NULL,"575,6678816","2,5247062","296,6318231","2791,4225055","12,0583313","4,8735689","4,2874047",NULL,NULL,"2,1353933","916,5516324",NULL,"2,5132878","7393,3887419","3,1035256","3609,429434","1,9339757","1,5995025","3,8543346","13,6543556","13,7916746","264,6921132","295,7842942","1,6103993","1,1633572","1,2852644","2,8682238","2,1118732",NULL,"4,0909225","5,2415454","10,389993",NULL,NULL,NULL,"2,8061279","109,2362477",NULL,"637,1730695","3,0528607","6,2808126","327,2640056","1,150575","5,3905798","4,8492151",NULL,NULL,"5,3653368","97,4563351","8,7922862"
8/3/2019,"3,0588468","3,3455812",NULL,NULL,"3,8560896","2,1876048","2,1905191","8,0977696",NULL,"585,4723921","2,5551937","300,146784","2832,6134142","12,1859568","4,9257992","4,2975001",NULL,NULL,"2,1625284","926,3946618",NULL,"2,5581816","7539,9815233","3,1208378","3645,5909934","1,9651788","1,6087637","3,9288467","13,8602914","13,9886469","267,4049818","298,7776485","1,6257738","1,1773345","1,3029493","2,9184746","2,1579536",NULL,"4,1424321","5,3256027","10,5266457",NULL,NULL,NULL,"2,8341533","110,0770161",NULL,"645,7753982","3,1032242","6,3267609","331,1883661","1,1663445","5,2482939","4,9054703",NULL,NULL,"5,4844642","98,5025062","8,9953124"
11/3/2019,"3,1011163","3,3946381",NULL,NULL,"3,9108679","2,2179667","2,2455352","8,251636",NULL,"596,9704822","2,6307202","305,7078632","2861,1759132","12,3469937","5,00517","4,3294135",NULL,NULL,"2,2150077","945,7310073",NULL,"2,6199677","7672,8366798","3,147988","3735,3195447","1,9885355","1,6555661","4,005737","14,3520362","14,0521486","273,3465552","305,6947695","1,6695241","1,2054694","1,3335795","2,9854446","2,1804549",NULL,"4,2432112","5,3191547","10,676754",NULL,NULL,NULL,"2,9104782","111,3661057",NULL,"660,3067056","3,1469944","6,4815565","338,3374297","1,1834672","5,3002389","4,9749801",NULL,NULL,"5,5751703","99,6694412","9,1731808"
12/3/2019,"3,0984709","3,3914632",NULL,NULL,"3,9033185","2,1931074","2,2348851","8,204105",NULL,"597,7461087","2,6258907","306,2810957","2875,3232202","12,3850191","5,0042961","4,3391752",NULL,NULL,"2,2052109","940,6725422",NULL,"2,6135146","7621,8453856","3,1402638","3729,8652254","1,9949256","1,6515294","4,0217347","14,153453","14,0005287","272,1523969","305,2863265","1,6655041","1,204145","1,3362682","2,9859474","2,1743899",NULL,"4,2435854","5,310256","10,6961206",NULL,NULL,NULL,"2,9037579","111,1060304",NULL,"661,3110444","3,1497591","6,4335903","336,4653478","1,1845553","5,2882916","4,9684148",NULL,NULL,"5,5838448","100,3793874","9,1883789"
13/3/2019,"3,1235999","3,4206051",NULL,NULL,"3,9033185","2,2015625","2,2442161","8,2330487",NULL,"600,1997528","2,6567312","307,5095233","2897,3409783","12,4326178","5,0066782","4,3478871",NULL,NULL,"2,22327","948,2319878",NULL,"2,619163","7619,6928518","3,1438575","3763,5542831","2,0079211","1,6762212","4,0317611","14,2893431","14,0194771","274,4259805","307,8878644","1,6834536","1,2123563","1,3445146","3,0087598","2,1653703",NULL,"4,2886031","5,3037658","10,7917711",NULL,NULL,NULL,"2,9261131","111,4267647",NULL,"664,9259061","3,1765194","6,4375819","338,3421827","1,1912321","5,258211","4,9649386",NULL,NULL,"5,5906641","99,8907848","9,2452647"
14/3/2019,"3,1136285","3,4090879",NULL,NULL,"3,8889977","2,1986549","2,2444353","8,1873858",NULL,"598,7070253","2,6528722","307,4374013","2893,0692597","12,4714524","4,9756997","4,3315663",NULL,NULL,"2,2194475","941,2993604",NULL,"2,6201789","7589,9327558","3,1264003","3764,2567423","1,9949494","1,6776499","4,044225","14,3826325","14,0351634","273,9511458","307,2807209","1,6803883","1,2090832","1,3446848","3,0195384","2,1504634",NULL,"4,2748379","5,2706301","10,7635109",NULL,NULL,NULL,"2,9172754","111,0353606",NULL,"663,5468354","3,1759859","6,3791398","339,323806","1,1874094","5,2616325","4,9442175",NULL,NULL,"5,5669541","100,2005464","9,2202855"
15/3/2019,"3,1460816","3,4467034",NULL,NULL,"3,9152927","2,2033083","2,2460475","8,1690328",NULL,"597,6488212","2,6591852","308,073106","2912,7065199","12,4506998","4,9764851","4,3245346",NULL,NULL,"2,2241151","941,4069173",NULL,"2,6438966","7566,7681502","3,1210902","3775,7227984","1,9943643","1,6851627","4,0161527","14,4885143","13,8624115","274,0868856","307,278422","1,6918935","1,2114291","1,3521774","3,019598","2,1429216",NULL,"4,2883195","5,3323882","10,8065451",NULL,NULL,NULL,"2,9271734","111,620583",NULL,"664,0079472","3,179074","6,4296225","340,8755636","1,1866945","5,2688561","4,9323135",NULL,NULL,"5,5777993","99,7696639","9,2134828"
18/3/2019,"3,1448733","3,4453419",NULL,NULL,"3,9842147","2,2260574","2,2616954","8,1963718",NULL,"598,7589793","2,6719864","309,5234549","2924,2893318","12,5721368","5,0006797","4,3326095",NULL,NULL,"2,2425258","945,959088",NULL,"2,6583728","7600,3136364","3,1414939","3808,6783148","2,0072828","1,7007826","4,0601055","14,6972998","13,9681957","276,907777","309,2504435","1,709686","1,2203642","1,363525","3,041119","2,1622409",NULL,"4,31529","5,4619599","10,8438879",NULL,NULL,NULL,"2,9453891","112,1330798",NULL,"668,7379443","3,190935","6,4438785","343,8645425","1,1896065","5,3483906","4,9528144",NULL,NULL,"5,6200175","101,7579325","9,2594628"
19/3/2019,"3,1501773","3,4515184",NULL,NULL,"3,9576005","2,2035725","2,2601783","8,1977987",NULL,"598,9170507","2,6661666","310,0779999","2938,4555841","12,6332988","4,9858309","4,3542743",NULL,NULL,"2,2357001","949,3869837",NULL,"2,6679222","7612,7162644","3,1661218","3809,7509834","1,9929792","1,6982252","4,0922964","14,7447147","14,0225957","277,3329178","308,6988485","1,7114859","1,2209727","1,3598177","3,0591008","2,1751925",NULL,"4,3010183","5,4795303","10,7964637",NULL,NULL,NULL,"2,9351875","111,271478",NULL,"669,6035144","3,1878665","6,4184965","345,5317324","1,1881275","5,3907721","4,9645294",NULL,NULL,"5,5951448","101,8817412","9,2448418"
20/3/2019,"3,1286817","3,4266651",NULL,NULL,"3,9404225","2,181167","2,2306975","8,0653344",NULL,"594,6017501","2,6246676","308,8502976","2911,3811968","12,5899504","4,9502737","4,3158438",NULL,NULL,"2,2094144","944,3090622",NULL,"2,6429609","7493,6306432","3,1880052","3751,8555139","1,9740613","1,6770746","4,0247182","14,6181822","13,8354188","273,8010304","305,5301521","1,6859652","1,2066212","1,3425376","3,018472","2,165384",NULL,"4,247883","5,4137602","10,6891793",NULL,NULL,NULL,"2,8866892","110,3546552",NULL,"661,3510741","3,1542669","6,4366304","341,4787483","1,1773327","5,3998069","4,9374476",NULL,NULL,"5,5383115","101,5300612","9,1102899"
21/3/2019,"3,0844609","3,3754416",NULL,NULL,"3,9148404","2,181708","2,1988771","7,976871",NULL,"588,994846","2,592367","304,4223329","2881,5045301","12,5285083","4,9113664","4,2908149",NULL,NULL,"2,1912877","942,1777793",NULL,"2,6238998","7401,6182791","3,1087451","3690,6626445","1,9365574","1,650434","3,9791646","14,5187409","13,8118776","271,1839057","301,6198865","1,6673355","1,1886668","1,3274353","2,9751919","2,1512711",NULL,"4,2032493","5,3486507","10,6187183",NULL,NULL,NULL,"2,8584944","109,2003843",NULL,"653,9334841","3,1163131","6,4294918","335,2060545","1,1671462","5,3419692","4,9204373",NULL,NULL,"5,4760808","100,5757012","9,0043364"
